hours,lux
21.483333333333334,30.0
21.5,30.0
21.516666666666666,30.0
21.53333333333333,30.0
21.55,30.0
21.566666666666666,30.0
21.583333333333332,30.0
21.6,30.0
21.616666666666667,30.0
21.633333333333333,30.0
21.65,30.0
21.666666666666668,30.0
21.683333333333334,30.0
21.7,30.0
21.716666666666665,30.0
21.733333333333334,30.0
21.75,30.0
21.766666666666666,30.0
21.78333333333333,30.0
21.8,30.0
21.816666666666666,30.0
21.833333333333332,30.0
21.85,30.0
21.866666666666667,30.0
21.883333333333333,30.0
21.9,30.0
21.916666666666668,30.0
21.933333333333334,30.0
21.95,30.0
21.966666666666665,30.0
21.983333333333334,30.0
22.0,30.0
22.016666666666666,30.0
22.03333333333333,30.0
22.05,30.0
22.066666666666666,30.0
22.083333333333332,30.0
22.1,30.0
22.116666666666667,30.0
22.133333333333333,30.0
22.15,30.0
22.166666666666668,30.0
22.183333333333334,30.0
22.2,30.0
22.216666666666665,30.0
22.233333333333334,30.0
22.25,30.0
22.266666666666666,30.0
22.28333333333333,30.0
22.3,30.0
22.316666666666666,30.0
22.333333333333332,30.0
22.35,30.0
22.366666666666667,30.0
22.383333333333333,30.0
22.4,30.0
22.416666666666668,30.0
22.433333333333334,30.0
22.45,30.0
22.466666666666665,30.0
22.483333333333334,30.0
22.5,30.0
22.516666666666666,30.0
22.53333333333333,30.0
22.55,30.0
22.566666666666666,30.0
22.583333333333332,30.0
22.6,30.0
22.616666666666667,30.0
22.633333333333333,30.0
22.65,30.0
22.666666666666668,30.0
22.683333333333334,30.0
22.7,30.0
22.716666666666665,30.0
22.733333333333334,30.0
22.75,30.0
22.766666666666666,30.0
22.78333333333333,30.0
22.8,30.0
22.816666666666666,30.0
22.833333333333332,30.0
22.85,30.0
22.866666666666667,30.0
22.883333333333333,30.0
22.9,30.0
22.916666666666668,30.0
22.933333333333334,30.0
22.95,30.0
22.966666666666665,30.0
22.983333333333334,30.0
23.0,30.0
23.016666666666666,30.0
23.03333333333333,30.0
23.05,30.0
23.066666666666666,30.0
23.083333333333332,30.0
23.1,30.0
23.116666666666667,30.0
23.133333333333333,30.0
23.15,30.0
23.166666666666668,30.0
23.183333333333334,30.0
23.2,30.0
23.216666666666665,30.0
23.233333333333334,30.0
23.25,30.0
23.266666666666666,30.0
23.28333333333333,30.0
23.3,30.0
23.316666666666666,30.0
23.333333333333332,30.0
23.35,30.0
23.366666666666667,30.0
23.383333333333333,30.0
23.4,30.0
23.416666666666668,30.0
23.433333333333334,30.0
23.45,30.0
23.466666666666665,30.0
23.483333333333334,30.0
23.5,30.0
23.516666666666666,30.0
23.53333333333333,30.0
23.55,30.0
23.566666666666666,30.0
23.583333333333332,30.0
23.6,30.0
23.616666666666667,30.0
23.633333333333333,30.0
23.65,30.0
23.666666666666668,30.0
23.683333333333334,30.0
23.7,30.0
23.716666666666665,30.0
23.733333333333334,30.0
23.75,30.0
23.766666666666666,30.0
23.78333333333333,30.0
23.8,30.0
23.816666666666666,30.0
23.833333333333332,30.0
23.85,30.0
23.866666666666667,30.0
23.883333333333333,30.0
23.9,30.0
23.916666666666668,30.0
23.933333333333334,30.0
23.95,30.0
23.966666666666665,30.0
23.983333333333334,30.0
24.0,30.0
24.016666666666666,30.0
24.03333333333333,30.0
24.05,30.0
24.066666666666666,30.0
24.083333333333332,30.0
24.1,30.0
24.116666666666667,30.0
24.133333333333333,30.0
24.15,30.0
24.166666666666668,30.0
24.183333333333334,30.0
24.2,30.0
24.216666666666665,30.0
24.233333333333334,30.0
24.25,30.0
24.266666666666666,30.0
24.28333333333333,30.0
24.3,30.0
24.316666666666666,30.0
24.333333333333332,30.0
24.35,30.0
24.366666666666667,30.0
24.383333333333333,30.0
24.4,30.0
24.416666666666668,30.0
24.433333333333334,30.0
24.45,30.0
24.466666666666665,30.0
24.483333333333334,30.0
24.5,30.0
24.516666666666666,30.0
24.53333333333333,30.0
24.55,30.0
24.566666666666666,30.0
24.583333333333332,30.0
24.6,30.0
24.616666666666667,30.0
24.633333333333333,30.0
24.65,30.0
24.666666666666668,30.0
24.683333333333334,30.0
24.7,30.0
24.716666666666665,30.0
24.733333333333334,30.0
24.75,30.0
24.766666666666666,30.0
24.78333333333333,30.0
24.8,30.0
24.816666666666666,30.0
24.833333333333332,30.0
24.85,30.0
24.866666666666667,30.0
24.883333333333333,30.0
24.9,30.0
24.916666666666668,30.0
24.933333333333334,30.0
24.95,30.0
24.966666666666665,30.0
24.983333333333334,30.0
25.0,30.0
25.016666666666666,30.0
25.03333333333333,30.0
25.05,30.0
25.066666666666666,30.0
25.083333333333332,30.0
25.1,30.0
25.116666666666667,30.0
25.133333333333333,30.0
25.15,30.0
25.166666666666668,30.0
25.183333333333334,30.0
25.2,30.0
25.216666666666665,30.0
25.233333333333334,30.0
25.25,30.0
25.266666666666666,30.0
25.28333333333333,30.0
25.3,30.0
25.316666666666666,30.0
25.333333333333332,30.0
25.35,30.0
25.366666666666667,30.0
25.383333333333333,30.0
25.4,30.0
25.416666666666668,30.0
25.433333333333334,30.0
25.45,30.0
25.466666666666665,30.0
25.483333333333334,30.0
25.5,30.0
25.516666666666666,30.0
25.53333333333333,30.0
25.55,30.0
25.566666666666666,30.0
25.583333333333332,30.0
25.6,30.0
25.616666666666667,30.0
25.633333333333333,30.0
25.65,30.0
25.666666666666668,30.0
25.683333333333334,30.0
25.7,30.0
25.716666666666665,30.0
25.733333333333334,30.0
25.75,30.0
25.766666666666666,30.0
25.78333333333333,30.0
25.8,30.0
25.816666666666666,30.0
25.833333333333332,30.0
25.849999999999998,30.0
25.866666666666667,30.0
25.883333333333333,30.0
25.9,30.0
25.916666666666668,30.0
25.933333333333334,30.0
25.95,30.0
25.966666666666665,30.0
25.983333333333334,30.0
26.0,5.0
26.016666666666666,5.0
26.03333333333333,5.0
26.05,5.0
26.066666666666666,5.0
26.083333333333332,5.0
26.099999999999998,5.0
26.116666666666667,5.0
26.133333333333333,5.0
26.15,5.0
26.166666666666668,5.0
26.183333333333334,5.0
26.2,5.0
26.216666666666665,5.0
26.233333333333334,5.0
26.25,5.0
26.266666666666666,5.0
26.28333333333333,5.0
26.3,5.0
26.316666666666666,5.0
26.333333333333332,5.0
26.349999999999998,5.0
26.366666666666667,5.0
26.383333333333333,5.0
26.4,5.0
26.416666666666668,5.0
26.433333333333334,5.0
26.45,5.0
26.466666666666665,5.0
26.483333333333334,5.0
26.5,5.0
26.516666666666666,5.0
26.53333333333333,5.0
26.55,5.0
26.566666666666666,5.0
26.583333333333332,5.0
26.599999999999998,5.0
26.616666666666667,5.0
26.633333333333333,5.0
26.65,5.0
26.666666666666668,5.0
26.683333333333334,5.0
26.7,5.0
26.716666666666665,5.0
26.733333333333334,5.0
26.75,5.0
26.766666666666666,5.0
26.78333333333333,5.0
26.8,5.0
26.816666666666666,5.0
26.833333333333332,5.0
26.849999999999998,5.0
26.866666666666667,5.0
26.883333333333333,5.0
26.9,5.0
26.916666666666668,5.0
26.933333333333334,5.0
26.95,5.0
26.966666666666665,5.0
26.983333333333334,5.0
27.0,5.0
27.016666666666666,5.0
27.03333333333333,5.0
27.05,5.0
27.066666666666666,5.0
27.083333333333332,5.0
27.099999999999998,5.0
27.116666666666667,5.0
27.133333333333333,5.0
27.15,5.0
27.166666666666668,5.0
27.183333333333334,5.0
27.2,5.0
27.216666666666665,5.0
27.233333333333334,5.0
27.25,5.0
27.266666666666666,5.0
27.28333333333333,5.0
27.3,5.0
27.316666666666666,5.0
27.333333333333332,5.0
27.349999999999998,5.0
27.366666666666667,5.0
27.383333333333333,5.0
27.4,5.0
27.416666666666668,5.0
27.433333333333334,5.0
27.45,5.0
27.466666666666665,5.0
27.483333333333334,5.0
27.5,5.0
27.516666666666666,5.0
27.53333333333333,5.0
27.55,5.0
27.566666666666666,5.0
27.583333333333332,5.0
27.599999999999998,5.0
27.616666666666667,5.0
27.633333333333333,5.0
27.65,5.0
27.666666666666668,5.0
27.683333333333334,5.0
27.7,5.0
27.716666666666665,5.0
27.733333333333334,5.0
27.75,5.0
27.766666666666666,5.0
27.78333333333333,5.0
27.8,5.0
27.816666666666666,5.0
27.833333333333332,5.0
27.849999999999998,5.0
27.866666666666667,5.0
27.883333333333333,5.0
27.9,5.0
27.916666666666668,5.0
27.933333333333334,5.0
27.95,5.0
27.966666666666665,5.0
27.983333333333334,5.0
28.0,0.0
28.016666666666666,0.0
28.03333333333333,0.0
28.05,0.0
28.066666666666666,0.0
28.083333333333332,0.0
28.099999999999998,0.0
28.116666666666667,0.0
28.133333333333333,0.0
28.15,0.0
28.166666666666668,0.0
28.183333333333334,0.0
28.2,0.0
28.216666666666665,0.0
28.233333333333334,0.0
28.25,0.0
28.266666666666666,0.0
28.28333333333333,0.0
28.3,0.0
28.316666666666666,0.0
28.333333333333332,0.0
28.349999999999998,0.0
28.366666666666667,0.0
28.383333333333333,0.0
28.4,0.0
28.416666666666668,0.0
28.433333333333334,0.0
28.45,0.0
28.466666666666665,0.0
28.483333333333334,0.0
28.5,0.0
28.516666666666666,0.0
28.53333333333333,0.0
28.55,0.0
28.566666666666666,0.0
28.583333333333332,0.0
28.599999999999998,0.0
28.616666666666667,0.0
28.633333333333333,0.0
28.65,0.0
28.666666666666668,0.0
28.683333333333334,0.0
28.7,0.0
28.716666666666665,0.0
28.733333333333334,0.0
28.75,0.0
28.766666666666666,0.0
28.78333333333333,0.0
28.8,0.0
28.816666666666666,0.0
28.833333333333332,0.0
28.849999999999998,0.0
28.866666666666667,0.0
28.883333333333333,0.0
28.9,0.0
28.916666666666668,0.0
28.933333333333334,0.0
28.95,0.0
28.966666666666665,0.0
28.983333333333334,0.0
29.0,0.0
29.016666666666666,0.0
29.03333333333333,0.0
29.05,0.0
29.066666666666666,0.0
29.083333333333332,0.0
29.099999999999998,0.0
29.116666666666667,0.0
29.133333333333333,0.0
29.15,0.0
29.166666666666668,0.0
29.183333333333334,0.0
29.2,0.0
29.216666666666665,0.0
29.233333333333334,0.0
29.25,0.0
29.266666666666666,0.0
29.28333333333333,0.0
29.3,0.0
29.316666666666666,0.0
29.333333333333332,0.0
29.349999999999998,0.0
29.366666666666667,0.0
29.383333333333333,0.0
29.4,0.0
29.416666666666668,0.0
29.433333333333334,0.0
29.45,0.0
29.466666666666665,0.0
29.483333333333334,0.0
29.5,0.0
29.516666666666666,0.0
29.53333333333333,0.0
29.55,0.0
29.566666666666666,0.0
29.583333333333332,0.0
29.599999999999998,0.0
29.616666666666667,0.0
29.633333333333333,0.0
29.65,0.0
29.666666666666668,0.0
29.683333333333334,0.0
29.7,0.0
29.716666666666665,0.0
29.733333333333334,0.0
29.75,0.0
29.766666666666666,0.0
29.78333333333333,0.0
29.8,0.0
29.816666666666666,0.0
29.833333333333332,0.0
29.849999999999998,0.0
29.866666666666667,0.0
29.883333333333333,0.0
29.9,0.0
29.916666666666668,0.0
29.933333333333334,0.0
29.95,0.0
29.966666666666665,0.0
29.983333333333334,0.0
30.0,0.0
30.016666666666666,0.0
30.03333333333333,0.0
30.05,0.0
30.066666666666666,0.0
30.083333333333332,0.0
30.099999999999998,0.0
30.116666666666667,0.0
30.133333333333333,0.0
30.15,0.0
30.166666666666668,0.0
30.183333333333334,0.0
30.2,0.0
30.216666666666665,0.0
30.233333333333334,0.0
30.25,0.0
30.266666666666666,0.0
30.28333333333333,0.0
30.3,0.0
30.316666666666666,0.0
30.333333333333332,0.0
30.349999999999998,0.0
30.366666666666667,0.0
30.383333333333333,0.0
30.4,0.0
30.416666666666668,0.0
30.433333333333334,0.0
30.45,0.0
30.466666666666665,0.0
30.483333333333334,0.0
30.5,0.0
30.516666666666666,0.0
30.53333333333333,0.0
30.55,0.0
30.566666666666666,0.0
30.583333333333332,0.0
30.599999999999998,0.0
30.616666666666667,0.0
30.633333333333333,0.0
30.65,0.0
30.666666666666668,0.0
30.683333333333334,0.0
30.7,0.0
30.716666666666665,0.0
30.733333333333334,0.0
30.75,0.0
30.766666666666666,0.0
30.78333333333333,0.0
30.8,0.0
30.816666666666666,0.0
30.833333333333332,0.0
30.849999999999998,0.0
30.866666666666667,0.0
30.883333333333333,0.0
30.9,0.0
30.916666666666668,0.0
30.933333333333334,0.0
30.95,0.0
30.966666666666665,0.0
30.983333333333334,0.0
31.0,0.0
31.016666666666666,0.0
31.03333333333333,0.0
31.05,0.0
31.066666666666666,0.0
31.083333333333332,0.0
31.099999999999998,0.0
31.116666666666667,0.0
31.133333333333333,0.0
31.15,0.0
31.166666666666668,0.0
31.183333333333334,0.0
31.2,0.0
31.216666666666665,0.0
31.233333333333334,0.0
31.25,0.0
31.266666666666666,0.0
31.28333333333333,0.0
31.3,0.0
31.316666666666666,0.0
31.333333333333332,0.0
31.349999999999998,0.0
31.366666666666667,0.0
31.383333333333333,0.0
31.4,0.0
31.416666666666668,0.0
31.433333333333334,0.0
31.45,0.0
31.466666666666665,0.0
31.483333333333334,0.0
31.5,0.0
31.516666666666666,0.0
31.53333333333333,0.0
31.55,0.0
31.566666666666666,0.0
31.583333333333332,0.0
31.599999999999998,0.0
31.616666666666667,0.0
31.633333333333333,0.0
31.65,0.0
31.666666666666668,0.0
31.683333333333334,0.0
31.7,0.0
31.716666666666665,0.0
31.733333333333334,0.0
31.75,0.0
31.766666666666666,0.0
31.78333333333333,0.0
31.8,0.0
31.816666666666666,0.0
31.833333333333332,0.0
31.849999999999998,0.0
31.866666666666667,0.0
31.883333333333333,0.0
31.9,0.0
31.916666666666668,0.0
31.933333333333334,0.0
31.95,0.0
31.966666666666665,0.0
31.983333333333334,0.0
32.0,0.0
32.016666666666666,0.0
32.03333333333333,0.0
32.05,0.0
32.06666666666666,0.0
32.083333333333336,0.0
32.1,0.0
32.11666666666667,0.0
32.13333333333333,0.0
32.15,0.0
32.166666666666664,0.0
32.18333333333333,0.0
32.2,0.0
32.21666666666667,0.0
32.233333333333334,0.0
32.25,0.0
32.266666666666666,0.0
32.28333333333333,0.0
32.3,0.0
32.31666666666666,0.0
32.333333333333336,0.0
32.35,0.0
32.36666666666667,0.0
32.38333333333333,0.0
32.4,0.0
32.416666666666664,0.0
32.43333333333333,0.0
32.45,0.0
32.46666666666667,0.0
32.483333333333334,0.0
32.5,0.0
32.516666666666666,0.0
32.53333333333333,0.0
32.55,0.0
32.56666666666666,0.0
32.583333333333336,0.0
32.6,0.0
32.61666666666667,0.0
32.63333333333333,0.0
32.65,0.0
32.666666666666664,0.0
32.68333333333333,0.0
32.7,0.0
32.71666666666667,0.0
32.733333333333334,0.0
32.75,0.0
32.766666666666666,0.0
32.78333333333333,0.0
32.8,0.0
32.81666666666666,0.0
32.833333333333336,0.0
32.85,0.0
32.86666666666667,0.0
32.88333333333333,0.0
32.9,0.0
32.916666666666664,0.0
32.93333333333333,0.0
32.95,0.0
32.96666666666667,0.0
32.983333333333334,0.0
33.0,0.0
33.016666666666666,0.0
33.03333333333333,0.0
33.05,0.0
33.06666666666666,0.0
33.083333333333336,0.0
33.1,0.0
33.11666666666667,0.0
33.13333333333333,0.0
33.15,0.0
33.166666666666664,0.0
33.18333333333333,0.0
33.2,0.0
33.21666666666667,0.0
33.233333333333334,0.0
33.25,0.0
33.266666666666666,0.0
33.28333333333333,0.0
33.3,0.0
33.31666666666666,0.0
33.333333333333336,0.0
33.35,0.0
33.36666666666667,0.0
33.38333333333333,0.0
33.4,0.0
33.416666666666664,0.0
33.43333333333333,0.0
33.45,0.0
33.46666666666667,0.0
33.483333333333334,0.0
33.5,0.0
33.516666666666666,0.0
33.53333333333333,0.0
33.55,0.0
33.56666666666666,0.0
33.583333333333336,0.0
33.6,0.0
33.61666666666667,0.0
33.63333333333333,0.0
33.65,0.0
33.666666666666664,0.0
33.68333333333333,0.0
33.7,0.0
33.71666666666667,0.0
33.733333333333334,0.0
33.75,0.0
33.766666666666666,0.0
33.78333333333333,0.0
33.8,0.0
33.81666666666666,0.0
33.833333333333336,0.0
33.85,0.0
33.86666666666667,0.0
33.88333333333333,0.0
33.9,0.0
33.916666666666664,0.0
33.93333333333333,0.0
33.95,0.0
33.96666666666667,0.0
33.983333333333334,0.0
34.0,0.0
34.016666666666666,0.0
34.03333333333333,0.0
34.05,0.0
34.06666666666666,0.0
34.083333333333336,0.0
34.1,0.0
34.11666666666667,0.0
34.13333333333333,0.0
34.15,0.0
34.166666666666664,0.0
34.18333333333333,0.0
34.2,0.0
34.21666666666667,0.0
34.233333333333334,0.0
34.25,0.0
34.266666666666666,0.0
34.28333333333333,0.0
34.3,0.0
34.31666666666666,0.0
34.333333333333336,0.0
34.35,0.0
34.36666666666667,0.0
34.38333333333333,0.0
34.4,0.0
34.416666666666664,0.0
34.43333333333333,0.0
34.45,0.0
34.46666666666667,0.0
34.483333333333334,0.0
34.5,0.0
34.516666666666666,0.0
34.53333333333333,0.0
34.55,0.0
34.56666666666666,0.0
34.583333333333336,0.0
34.6,0.0
34.61666666666667,0.0
34.63333333333333,0.0
34.65,0.0
34.666666666666664,0.0
34.68333333333333,0.0
34.7,0.0
34.71666666666667,0.0
34.733333333333334,0.0
34.75,0.0
34.766666666666666,0.0
34.78333333333333,0.0
34.8,0.0
34.81666666666666,0.0
34.833333333333336,0.0
34.85,0.0
34.86666666666667,0.0
34.88333333333333,0.0
34.9,0.0
34.916666666666664,0.0
34.93333333333333,0.0
34.95,0.0
34.96666666666667,0.0
34.983333333333334,0.0
35.0,0.0
35.016666666666666,0.0
35.03333333333333,0.0
35.05,0.0
35.06666666666666,0.0
35.083333333333336,0.0
35.1,0.0
35.11666666666667,0.0
35.13333333333333,0.0
35.15,0.0
35.166666666666664,0.0
35.18333333333333,0.0
35.2,0.0
35.21666666666667,0.0
35.233333333333334,0.0
35.25,0.0
35.266666666666666,0.0
35.28333333333333,0.0
35.3,0.0
35.31666666666666,0.0
35.333333333333336,0.0
35.35,0.0
35.36666666666667,0.0
35.38333333333333,0.0
35.4,0.0
35.416666666666664,0.0
35.43333333333333,0.0
35.45,0.0
35.46666666666667,0.0
35.483333333333334,0.0
35.5,0.0
35.516666666666666,0.0
35.53333333333333,0.0
35.55,0.0
35.56666666666666,0.0
35.583333333333336,0.0
35.6,0.0
35.61666666666667,0.0
35.63333333333333,0.0
35.65,0.0
35.666666666666664,0.0
35.68333333333333,0.0
35.7,0.0
35.71666666666667,0.0
35.733333333333334,0.0
35.75,0.0
35.766666666666666,0.0
35.78333333333333,0.0
35.8,0.0
35.81666666666666,0.0
35.833333333333336,0.0
35.85,0.0
35.86666666666667,0.0
35.88333333333333,0.0
35.9,0.0
35.916666666666664,0.0
35.93333333333333,0.0
35.95,0.0
35.96666666666667,0.0
35.983333333333334,0.0
36.0,200.0
36.016666666666666,200.0
36.03333333333333,200.0
36.05,200.0
36.06666666666666,200.0
36.083333333333336,200.0
36.1,200.0
36.11666666666667,200.0
36.13333333333333,200.0
36.15,200.0
36.166666666666664,200.0
36.18333333333333,200.0
36.2,200.0
36.21666666666667,200.0
36.233333333333334,200.0
36.25,200.0
36.266666666666666,200.0
36.28333333333333,200.0
36.3,200.0
36.31666666666666,200.0
36.333333333333336,200.0
36.35,200.0
36.36666666666667,200.0
36.38333333333333,200.0
36.4,200.0
36.416666666666664,200.0
36.43333333333333,200.0
36.45,200.0
36.46666666666667,200.0
36.483333333333334,200.0
36.5,200.0
36.516666666666666,200.0
36.53333333333333,200.0
36.55,200.0
36.56666666666666,200.0
36.583333333333336,200.0
36.6,200.0
36.61666666666667,200.0
36.63333333333333,200.0
36.65,200.0
36.666666666666664,200.0
36.68333333333333,200.0
36.7,200.0
36.71666666666667,200.0
36.733333333333334,200.0
36.75,200.0
36.766666666666666,200.0
36.78333333333333,200.0
36.8,200.0
36.81666666666666,200.0
36.833333333333336,200.0
36.85,200.0
36.86666666666667,200.0
36.88333333333333,200.0
36.9,200.0
36.916666666666664,200.0
36.93333333333333,200.0
36.95,200.0
36.96666666666667,200.0
36.983333333333334,200.0
37.0,200.0
37.016666666666666,200.0
37.03333333333333,200.0
37.05,200.0
37.06666666666666,200.0
37.083333333333336,200.0
37.1,200.0
37.11666666666667,200.0
37.13333333333333,200.0
37.15,200.0
37.166666666666664,200.0
37.18333333333333,200.0
37.2,200.0
37.21666666666667,200.0
37.233333333333334,200.0
37.25,200.0
37.266666666666666,200.0
37.28333333333333,200.0
37.3,200.0
37.31666666666666,200.0
37.333333333333336,200.0
37.35,200.0
37.36666666666667,200.0
37.38333333333333,200.0
37.4,200.0
37.416666666666664,200.0
37.43333333333333,200.0
37.45,200.0
37.46666666666667,200.0
37.483333333333334,200.0
37.5,200.0
37.516666666666666,200.0
37.53333333333333,200.0
37.55,200.0
37.56666666666666,200.0
37.583333333333336,200.0
37.6,200.0
37.61666666666667,200.0
37.63333333333333,200.0
37.65,200.0
37.666666666666664,200.0
37.68333333333333,200.0
37.7,200.0
37.71666666666667,200.0
37.733333333333334,200.0
37.75,200.0
37.766666666666666,200.0
37.78333333333333,200.0
37.8,200.0
37.81666666666666,200.0
37.833333333333336,200.0
37.85,200.0
37.86666666666667,200.0
37.88333333333333,200.0
37.9,200.0
37.916666666666664,200.0
37.93333333333333,200.0
37.95,200.0
37.96666666666667,200.0
37.983333333333334,200.0
38.0,200.0
38.016666666666666,200.0
38.03333333333333,200.0
38.05,200.0
38.06666666666666,200.0
38.083333333333336,200.0
38.1,200.0
38.11666666666667,200.0
38.13333333333333,200.0
38.15,200.0
38.166666666666664,200.0
38.18333333333333,200.0
38.2,200.0
38.21666666666667,200.0
38.233333333333334,200.0
38.25,200.0
38.266666666666666,200.0
38.28333333333333,200.0
38.3,200.0
38.31666666666666,200.0
38.333333333333336,200.0
38.35,200.0
38.36666666666667,200.0
38.38333333333333,200.0
38.4,200.0
38.416666666666664,200.0
38.43333333333333,200.0
38.45,200.0
38.46666666666667,200.0
38.483333333333334,200.0
38.5,200.0
38.516666666666666,200.0
38.53333333333333,200.0
38.55,200.0
38.56666666666666,200.0
38.583333333333336,200.0
38.6,200.0
38.61666666666667,200.0
38.63333333333333,200.0
38.65,200.0
38.666666666666664,200.0
38.68333333333333,200.0
38.7,200.0
38.71666666666667,200.0
38.733333333333334,200.0
38.75,200.0
38.766666666666666,200.0
38.78333333333333,200.0
38.8,200.0
38.81666666666666,200.0
38.833333333333336,200.0
38.85,200.0
38.86666666666667,200.0
38.88333333333333,200.0
38.9,200.0
38.916666666666664,200.0
38.93333333333333,200.0
38.95,200.0
38.96666666666667,200.0
38.983333333333334,200.0
39.0,200.0
39.016666666666666,200.0
39.03333333333333,200.0
39.05,200.0
39.06666666666666,200.0
39.083333333333336,200.0
39.1,200.0
39.11666666666667,200.0
39.13333333333333,200.0
39.15,200.0
39.166666666666664,200.0
39.18333333333333,200.0
39.2,200.0
39.21666666666667,200.0
39.233333333333334,200.0
39.25,200.0
39.266666666666666,200.0
39.28333333333333,200.0
39.3,200.0
39.31666666666666,200.0
39.333333333333336,200.0
39.35,200.0
39.36666666666667,200.0
39.38333333333333,200.0
39.4,200.0
39.416666666666664,200.0
39.43333333333333,200.0
39.45,200.0
39.46666666666667,200.0
39.483333333333334,200.0
39.5,200.0
39.516666666666666,200.0
39.53333333333333,200.0
39.55,200.0
39.56666666666666,200.0
39.583333333333336,200.0
39.6,200.0
39.61666666666667,200.0
39.63333333333333,200.0
39.65,200.0
39.666666666666664,200.0
39.68333333333333,200.0
39.7,200.0
39.71666666666667,200.0
39.733333333333334,200.0
39.75,200.0
39.766666666666666,200.0
39.78333333333333,200.0
39.8,200.0
39.81666666666666,200.0
39.833333333333336,200.0
39.85,200.0
39.86666666666667,200.0
39.88333333333333,200.0
39.9,200.0
39.916666666666664,200.0
39.93333333333333,200.0
39.95,200.0
39.96666666666667,200.0
39.983333333333334,200.0
40.0,200.0
40.016666666666666,200.0
40.03333333333333,200.0
40.05,200.0
40.06666666666666,200.0
40.083333333333336,200.0
40.1,200.0
40.11666666666667,200.0
40.13333333333333,200.0
40.15,200.0
40.166666666666664,200.0
40.18333333333333,200.0
40.2,200.0
40.21666666666667,200.0
40.233333333333334,200.0
40.25,200.0
40.266666666666666,200.0
40.28333333333333,200.0
40.3,200.0
40.31666666666666,200.0
40.333333333333336,200.0
40.35,200.0
40.36666666666667,200.0
40.38333333333333,200.0
40.4,200.0
40.416666666666664,200.0
40.43333333333333,200.0
40.45,200.0
40.46666666666667,200.0
40.483333333333334,200.0
40.5,200.0
40.516666666666666,200.0
40.53333333333333,200.0
40.55,200.0
40.56666666666666,200.0
40.583333333333336,200.0
40.6,200.0
40.61666666666667,200.0
40.63333333333333,200.0
40.65,200.0
40.666666666666664,200.0
40.68333333333333,200.0
40.7,200.0
40.71666666666667,200.0
40.733333333333334,200.0
40.75,200.0
40.766666666666666,200.0
40.78333333333333,200.0
40.8,200.0
40.81666666666666,200.0
40.833333333333336,200.0
40.85,200.0
40.86666666666667,200.0
40.88333333333333,200.0
40.9,200.0
40.916666666666664,200.0
40.93333333333333,200.0
40.95,200.0
40.96666666666667,200.0
40.983333333333334,200.0
41.0,200.0
41.016666666666666,200.0
41.03333333333333,200.0
41.05,200.0
41.06666666666666,200.0
41.083333333333336,200.0
41.1,200.0
41.11666666666667,200.0
41.13333333333333,200.0
41.15,200.0
41.166666666666664,200.0
41.18333333333333,200.0
41.2,200.0
41.21666666666667,200.0
41.233333333333334,200.0
41.25,200.0
41.266666666666666,200.0
41.28333333333333,200.0
41.3,200.0
41.31666666666666,200.0
41.333333333333336,200.0
41.35,200.0
41.36666666666667,200.0
41.38333333333333,200.0
41.4,200.0
41.416666666666664,200.0
41.43333333333333,200.0
41.45,200.0
41.46666666666667,200.0
41.483333333333334,200.0
41.5,200.0
41.516666666666666,200.0
41.53333333333333,200.0
41.55,200.0
41.56666666666666,200.0
41.583333333333336,200.0
41.6,200.0
41.61666666666667,200.0
41.63333333333333,200.0
41.65,200.0
41.666666666666664,200.0
41.68333333333333,200.0
41.7,200.0
41.71666666666667,200.0
41.733333333333334,200.0
41.75,200.0
41.766666666666666,200.0
41.78333333333333,200.0
41.8,200.0
41.81666666666666,200.0
41.833333333333336,200.0
41.85,200.0
41.86666666666667,200.0
41.88333333333333,200.0
41.9,200.0
41.916666666666664,200.0
41.93333333333333,200.0
41.95,200.0
41.96666666666667,200.0
41.983333333333334,200.0
42.0,30.0
42.016666666666666,30.0
42.03333333333333,30.0
42.05,30.0
42.06666666666666,30.0
42.083333333333336,30.0
42.1,30.0
42.11666666666667,30.0
42.13333333333333,30.0
42.15,30.0
42.166666666666664,30.0
42.18333333333333,30.0
42.2,30.0
42.21666666666667,30.0
42.233333333333334,30.0
42.25,30.0
42.266666666666666,30.0
42.28333333333333,30.0
42.3,30.0
42.31666666666666,30.0
42.333333333333336,30.0
42.35,30.0
42.36666666666667,30.0
42.38333333333333,30.0
42.4,30.0
42.416666666666664,30.0
42.43333333333333,30.0
42.45,30.0
42.46666666666667,30.0
42.483333333333334,30.0
42.5,30.0
42.516666666666666,30.0
42.53333333333333,30.0
42.55,30.0
42.56666666666666,30.0
42.583333333333336,30.0
42.6,30.0
42.61666666666667,30.0
42.63333333333333,30.0
42.65,30.0
42.666666666666664,30.0
42.68333333333333,30.0
42.7,30.0
42.71666666666667,30.0
42.733333333333334,30.0
42.75,30.0
42.766666666666666,30.0
42.78333333333333,30.0
42.8,30.0
42.81666666666666,30.0
42.833333333333336,30.0
42.85,30.0
42.86666666666667,30.0
42.88333333333333,30.0
42.9,30.0
42.916666666666664,30.0
42.93333333333333,30.0
42.95,30.0
42.96666666666667,30.0
42.983333333333334,30.0
43.0,30.0
43.016666666666666,30.0
43.03333333333333,30.0
43.05,30.0
43.06666666666666,30.0
43.083333333333336,30.0
43.1,30.0
43.11666666666667,30.0
43.13333333333333,30.0
43.15,30.0
43.166666666666664,30.0
